full_path,path,class
/Users/amirbajmukasev/PP-v5/dataset_random/8651.jpg,dataset_random/8651.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8999.jpg,dataset_random/8999.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3091.jpg,dataset_random/3091.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3892.jpg,dataset_random/3892.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8806.jpg,dataset_random/8806.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7144.jpg,dataset_random/7144.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5745.jpg,dataset_random/5745.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9970.jpg,dataset_random/9970.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9513.jpg,dataset_random/9513.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7303.jpg,dataset_random/7303.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5931.jpg,dataset_random/5931.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3162.jpg,dataset_random/3162.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8457.jpg,dataset_random/8457.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1948.jpg,dataset_random/1948.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7798.jpg,dataset_random/7798.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2145.jpg,dataset_random/2145.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/622.jpg,dataset_random/622.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5004.jpg,dataset_random/5004.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2816.jpg,dataset_random/2816.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6141.jpg,dataset_random/6141.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6650.jpg,dataset_random/6650.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2770.jpg,dataset_random/2770.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4214.jpg,dataset_random/4214.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1795.jpg,dataset_random/1795.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4637.jpg,dataset_random/4637.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3055.jpg,dataset_random/3055.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/356.jpg,dataset_random/356.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2453.jpg,dataset_random/2453.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/296.jpg,dataset_random/296.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5895.jpg,dataset_random/5895.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1171.jpg,dataset_random/1171.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9084.jpg,dataset_random/9084.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3505.jpg,dataset_random/3505.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8464.jpg,dataset_random/8464.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6869.jpg,dataset_random/6869.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6122.jpg,dataset_random/6122.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5827.jpg,dataset_random/5827.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8014.jpg,dataset_random/8014.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2640.jpg,dataset_random/2640.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4317.jpg,dataset_random/4317.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5852.jpg,dataset_random/5852.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/553.jpg,dataset_random/553.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5180.jpg,dataset_random/5180.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5194.jpg,dataset_random/5194.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/824.jpg,dataset_random/824.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9506.jpg,dataset_random/9506.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8672.jpg,dataset_random/8672.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2150.jpg,dataset_random/2150.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7588.jpg,dataset_random/7588.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6689.jpg,dataset_random/6689.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9026.jpg,dataset_random/9026.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9215.jpg,dataset_random/9215.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6076.jpg,dataset_random/6076.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2508.jpg,dataset_random/2508.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4043.jpg,dataset_random/4043.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4391.jpg,dataset_random/4391.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4138.jpg,dataset_random/4138.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/901.jpg,dataset_random/901.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4528.jpg,dataset_random/4528.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1903.jpg,dataset_random/1903.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5310.jpg,dataset_random/5310.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/850.jpg,dataset_random/850.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1827.jpg,dataset_random/1827.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2069.jpg,dataset_random/2069.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2172.jpg,dataset_random/2172.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7343.jpg,dataset_random/7343.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5396.jpg,dataset_random/5396.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1556.jpg,dataset_random/1556.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8862.jpg,dataset_random/8862.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6060.jpg,dataset_random/6060.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3447.jpg,dataset_random/3447.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5424.jpg,dataset_random/5424.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7512.jpg,dataset_random/7512.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9363.jpg,dataset_random/9363.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6800.jpg,dataset_random/6800.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4014.jpg,dataset_random/4014.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7344.jpg,dataset_random/7344.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5127.jpg,dataset_random/5127.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5752.jpg,dataset_random/5752.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2345.jpg,dataset_random/2345.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7993.jpg,dataset_random/7993.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9067.jpg,dataset_random/9067.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8095.jpg,dataset_random/8095.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8522.jpg,dataset_random/8522.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5677.jpg,dataset_random/5677.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2159.jpg,dataset_random/2159.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2906.jpg,dataset_random/2906.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6023.jpg,dataset_random/6023.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/863.jpg,dataset_random/863.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/984.jpg,dataset_random/984.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7327.jpg,dataset_random/7327.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4916.jpg,dataset_random/4916.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5063.jpg,dataset_random/5063.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2778.jpg,dataset_random/2778.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2755.jpg,dataset_random/2755.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3424.jpg,dataset_random/3424.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7903.jpg,dataset_random/7903.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6323.jpg,dataset_random/6323.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7181.jpg,dataset_random/7181.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3796.jpg,dataset_random/3796.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/709.jpg,dataset_random/709.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4647.jpg,dataset_random/4647.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4540.jpg,dataset_random/4540.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3269.jpg,dataset_random/3269.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8344.jpg,dataset_random/8344.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4500.jpg,dataset_random/4500.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2339.jpg,dataset_random/2339.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3968.jpg,dataset_random/3968.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3620.jpg,dataset_random/3620.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5587.jpg,dataset_random/5587.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4779.jpg,dataset_random/4779.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3856.jpg,dataset_random/3856.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4990.jpg,dataset_random/4990.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1455.jpg,dataset_random/1455.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7203.jpg,dataset_random/7203.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7855.jpg,dataset_random/7855.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2514.jpg,dataset_random/2514.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9015.jpg,dataset_random/9015.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4685.jpg,dataset_random/4685.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3152.jpg,dataset_random/3152.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7871.jpg,dataset_random/7871.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5543.jpg,dataset_random/5543.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7135.jpg,dataset_random/7135.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6078.jpg,dataset_random/6078.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9045.jpg,dataset_random/9045.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6722.jpg,dataset_random/6722.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3254.jpg,dataset_random/3254.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9945.jpg,dataset_random/9945.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8099.jpg,dataset_random/8099.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7357.jpg,dataset_random/7357.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6624.jpg,dataset_random/6624.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5964.jpg,dataset_random/5964.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1921.jpg,dataset_random/1921.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2701.jpg,dataset_random/2701.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9806.jpg,dataset_random/9806.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7571.jpg,dataset_random/7571.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5780.jpg,dataset_random/5780.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5129.jpg,dataset_random/5129.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8696.jpg,dataset_random/8696.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4671.jpg,dataset_random/4671.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6211.jpg,dataset_random/6211.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9516.jpg,dataset_random/9516.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4553.jpg,dataset_random/4553.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6787.jpg,dataset_random/6787.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4440.jpg,dataset_random/4440.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5862.jpg,dataset_random/5862.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8635.jpg,dataset_random/8635.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2033.jpg,dataset_random/2033.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5227.jpg,dataset_random/5227.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5634.jpg,dataset_random/5634.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8121.jpg,dataset_random/8121.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2096.jpg,dataset_random/2096.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1292.jpg,dataset_random/1292.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9057.jpg,dataset_random/9057.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9184.jpg,dataset_random/9184.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/849.jpg,dataset_random/849.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2033.jpg,dataset_random/2033.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4972.jpg,dataset_random/4972.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4497.jpg,dataset_random/4497.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5160.jpg,dataset_random/5160.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6544.jpg,dataset_random/6544.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1621.jpg,dataset_random/1621.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1037.jpg,dataset_random/1037.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6852.jpg,dataset_random/6852.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2631.jpg,dataset_random/2631.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2359.jpg,dataset_random/2359.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4195.jpg,dataset_random/4195.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6367.jpg,dataset_random/6367.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/292.jpg,dataset_random/292.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5404.jpg,dataset_random/5404.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5201.jpg,dataset_random/5201.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4524.jpg,dataset_random/4524.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3203.jpg,dataset_random/3203.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8429.jpg,dataset_random/8429.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5753.jpg,dataset_random/5753.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2964.jpg,dataset_random/2964.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6748.jpg,dataset_random/6748.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/938.jpg,dataset_random/938.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1742.jpg,dataset_random/1742.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5304.jpg,dataset_random/5304.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4527.jpg,dataset_random/4527.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9897.jpg,dataset_random/9897.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8063.jpg,dataset_random/8063.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1729.jpg,dataset_random/1729.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1614.jpg,dataset_random/1614.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3884.jpg,dataset_random/3884.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/322.jpg,dataset_random/322.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1766.jpg,dataset_random/1766.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1640.jpg,dataset_random/1640.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/726.jpg,dataset_random/726.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6690.jpg,dataset_random/6690.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3048.jpg,dataset_random/3048.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/36.jpg,dataset_random/36.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5032.jpg,dataset_random/5032.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4610.jpg,dataset_random/4610.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5199.jpg,dataset_random/5199.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4307.jpg,dataset_random/4307.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1824.jpg,dataset_random/1824.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2844.jpg,dataset_random/2844.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3261.jpg,dataset_random/3261.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4270.jpg,dataset_random/4270.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3557.jpg,dataset_random/3557.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4395.jpg,dataset_random/4395.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1254.jpg,dataset_random/1254.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5381.jpg,dataset_random/5381.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4226.jpg,dataset_random/4226.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3653.jpg,dataset_random/3653.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9375.jpg,dataset_random/9375.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6937.jpg,dataset_random/6937.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1854.jpg,dataset_random/1854.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5805.jpg,dataset_random/5805.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7524.jpg,dataset_random/7524.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3145.jpg,dataset_random/3145.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7970.jpg,dataset_random/7970.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1472.jpg,dataset_random/1472.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9714.jpg,dataset_random/9714.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9927.jpg,dataset_random/9927.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1131.jpg,dataset_random/1131.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8825.jpg,dataset_random/8825.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2899.jpg,dataset_random/2899.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8917.jpg,dataset_random/8917.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6248.jpg,dataset_random/6248.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4289.jpg,dataset_random/4289.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8037.jpg,dataset_random/8037.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7462.jpg,dataset_random/7462.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3618.jpg,dataset_random/3618.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1754.jpg,dataset_random/1754.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5871.jpg,dataset_random/5871.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6788.jpg,dataset_random/6788.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8540.jpg,dataset_random/8540.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7684.jpg,dataset_random/7684.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5443.jpg,dataset_random/5443.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2522.jpg,dataset_random/2522.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/632.jpg,dataset_random/632.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2787.jpg,dataset_random/2787.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8781.jpg,dataset_random/8781.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/349.jpg,dataset_random/349.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2183.jpg,dataset_random/2183.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6882.jpg,dataset_random/6882.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5535.jpg,dataset_random/5535.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4840.jpg,dataset_random/4840.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2309.jpg,dataset_random/2309.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9417.jpg,dataset_random/9417.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8767.jpg,dataset_random/8767.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5927.jpg,dataset_random/5927.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8629.jpg,dataset_random/8629.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4561.jpg,dataset_random/4561.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/509.jpg,dataset_random/509.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/447.jpg,dataset_random/447.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6088.jpg,dataset_random/6088.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8271.jpg,dataset_random/8271.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3835.jpg,dataset_random/3835.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5491.jpg,dataset_random/5491.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8448.jpg,dataset_random/8448.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3640.jpg,dataset_random/3640.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7380.jpg,dataset_random/7380.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9584.jpg,dataset_random/9584.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4649.jpg,dataset_random/4649.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7085.jpg,dataset_random/7085.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4820.jpg,dataset_random/4820.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7588.jpg,dataset_random/7588.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4987.jpg,dataset_random/4987.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6204.jpg,dataset_random/6204.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8709.jpg,dataset_random/8709.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/6631.jpg,dataset_random/6631.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/2357.jpg,dataset_random/2357.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3273.jpg,dataset_random/3273.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/211.jpg,dataset_random/211.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5643.jpg,dataset_random/5643.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8548.jpg,dataset_random/8548.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/3658.jpg,dataset_random/3658.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5401.jpg,dataset_random/5401.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/5532.jpg,dataset_random/5532.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/4510.jpg,dataset_random/4510.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7139.jpg,dataset_random/7139.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7538.jpg,dataset_random/7538.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/8914.jpg,dataset_random/8914.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/1578.jpg,dataset_random/1578.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/7291.jpg,dataset_random/7291.jpg,brown bear
/Users/amirbajmukasev/PP-v5/dataset_random/9360.jpg,dataset_random/9360.jpg,brown bear
